,Interest Rate,Equity,Credit,Commodities,Emerging Market,Foreign Currency,Local Inflation,Equity Short Volatility,Regime,Tran. Prob. to state0,Tran. Prob. to state1,Tran. Prob. to state2,Tran. Prob. to state3
2009-03-09,-0.0066952170194234,-0.0120864780688023,-0.0083783188837014,0.0095209041112109,0.0043539182682195,-0.0051759341586193,-0.0050630247338068,-0.0095722446512791,0,0.4131385367693865,0.2315373757837233,0.3552953319805572,2.875546633212572e-05
2009-03-10,0.0030465276344147,0.0500852691299433,-0.0048630281942687,-0.0048246861617267,-0.0087673442646536,0.0035929505462449,-0.0038728306113657,0.0555652613105923,2,0.0005118437062889,7.896887311859853e-07,0.9994873666049816,3.295320569150761e-65
2009-03-11,0.0018998706731743,0.0090463623044865,0.0041811362863291,-0.0373742954342279,0.0042526862811996,0.0011893754218369,0.0060650495557785,0.0054615895684557,1,0.0156550582149703,0.799483252580086,0.0157419802016579,0.1691197090032872
2009-03-12,0.0019519779226664,0.0183332609583182,0.0001454174844639,0.0596060294316105,-0.0015179139214094,0.0074373376735259,0.0113069454262131,0.0316088898519462,2,0.0014073930770379,7.176021876376038e-08,0.9985925351627428,8.505672388385725e-29
2009-03-13,0.00283232862835,0.0154209160333378,0.0032103756523496,-0.0063879030646019,0.0008690179766405,0.0020699344120682,-0.0002824148421964,0.0063406771926706,3,0.0710566710053328,0.0179467984102472,0.0001526106984755,0.9108439198859428
2009-03-16,0.0018214165213636,0.0126368249527208,0.003428725707812,0.0142058333812737,0.0024150571877798,0.0015582657178678,-3.820950270760903e-05,0.0002936138998341,3,0.2712159089544258,0.0072387455718269,0.0003386896582948,0.7212066558154532
2009-03-17,-0.0035297996089695,0.0159209400323074,0.0007292514101417,0.0251484856345758,0.0012796812516549,0.0005488987091284,7.061388620144271e-05,0.0183809098950318,0,0.9840395714613388,0.0138075710531891,0.0021336517107566,1.920577471498202e-05
2009-03-18,0.0098754185477449,0.0120805812022695,0.0049716297133175,-0.0171258613733158,-0.0087295956818218,0.001874078694533,0.0333022715518023,0.0055022654249121,2,3.036871946016058e-13,4.379087693759134e-17,0.999999999999698,1.006597308648285e-26
2009-03-19,0.0281683338154392,0.0186724292719597,0.0027300644809751,0.0563525066858838,0.0003011220152383,0.002808345976892,0.0042684278183235,0.0016774980578322,2,3.852100817413962e-07,1.0883593539157035e-10,0.9999996146810816,2.0568388589479305e-17
2009-03-20,-0.0035597102877513,-0.0156370649745358,0.0018523678459045,0.0035180358990434,0.0052285263106085,0.0026680872181293,-0.0027375597323375,-0.01057558590146,1,0.1188352243139335,0.8472931347056363,0.0141601518703763,0.0197114891100549
2009-03-23,-0.0072848308365074,0.049326417168646,0.0036570164472347,0.0254336763599605,-0.0071261076829987,0.0063341167795653,0.0012398036387546,0.0333569646323015,2,0.3088909710122922,1.937964829483386e-06,0.6911070910228788,1.2983135914388822e-21
2009-03-24,-0.0024505363036206,-0.0061734545443634,0.0036847927968488,-0.001163726466931,0.0061227378582659,-0.0011228608122957,0.0074081040235922,-0.0064140473248031,1,0.0885327209023205,0.6511115386753789,0.0039490731540339,0.2564066672682664
2009-03-25,-0.0006113102455387,0.006894417782437,-0.0007043650578133,-0.0187367170366554,0.0014621093687535,-0.0011348178665207,-0.0051578884323282,0.0058411302954954,3,0.0225387915474936,0.0758442556360983,0.0001314177626196,0.901485535053789
2009-03-26,-0.0003783822762484,0.0151160401518515,0.0085453951446952,0.0130849563026167,0.001167974985814,0.001646675978298,0.0108106758689672,0.0075547210973185,0,0.8576582667109277,0.0052554873280013,0.1360103311779373,0.0010759147831351
2009-03-27,-0.0046695179358335,-0.01954615285302,0.0066317786337177,-0.0283003437693807,0.0052746981847764,-0.0036874617566936,-0.0017397147523485,-0.0051852410078536,1,0.0009202064943574,0.6133224850382627,0.3853461898297004,0.000411118637681
2009-03-30,-0.0011468474886475,-0.0409305859090647,0.0017213979408907,-0.0485949756406354,0.0084094887691842,-0.0053238160640569,0.0011957742748567,-0.0129135926763748,2,2.537097781368997e-05,0.2069837737323384,0.7929908460568621,9.232985899814913e-09
2009-03-31,0.0005392400764501,0.015663511739925,0.0007510398223646,0.0209329468382284,-0.000650197986124,0.004985960110436,-0.0050398532280571,0.0070462050926032,0,0.5144391190486813,0.0071795755665637,0.0012720252373296,0.477109280147424
2009-04-01,-0.0002339845453942,0.0155681474528215,0.00041761205098,-0.0176884203696614,0.0008639772197641,0.0034742458115592,0.0046251359187703,0.0079128669921031,3,0.1510582126218745,0.2565994014404885,0.0083035724867724,0.5840388134508636
2009-04-02,0.0028121879194582,0.043483038296368,0.0025247095647027,0.0581979312694977,-0.0060047885052519,0.0074605797718479,-0.0075316226995489,0.0077849176202535,2,0.0726170286684086,1.8905830051377197e-09,0.9273829694406288,3.780885757014609e-13
2009-04-03,-0.0032921931179199,0.0029350809581947,-0.0003673105927786,0.0058835881727627,0.001160575713944,0.0023119256407587,-0.0072921650504058,0.0052918166179001,3,0.0552837177243407,0.0251010531722287,0.0001809062654474,0.9194343228379842
2009-04-06,-0.0024469395349679,-0.0055512936160466,0.0033107488014383,-0.0185357461128568,0.0056660470842108,0.0007658924835749,4.864748304012068e-05,0.0007985600162543,3,0.0035776514411985,0.172463015045155,0.000310512871421,0.8236488206422263
2009-04-07,-0.0022068773453725,-0.017936007321631,0.0033539888433715,-0.0143846489482566,0.0012988013597763,-0.0028189654324464,5.285467887894413e-05,-0.0034737960226411,1,0.0111255711691203,0.7846559492738229,0.0037023500612975,0.200516129495758
2009-04-08,0.0008201471622877,0.0018556853515852,0.0027375707021453,0.0102148842579321,0.0023534125930217,-0.0003858158065273,0.0034263127199638,0.0045070498830011,3,0.0218115923070512,0.0105783475746641,2.409271144697365e-05,0.9675859674068374
2009-04-09,-0.0009080797954066,0.0310770048193163,0.0025634996696617,0.0323855487618605,-0.0040310137959986,0.0022315737369394,-0.0037383360769984,0.0047991119873023,0,0.983797999373078,2.983629101454176e-05,0.0161522164773575,1.994785855097351e-05
2009-04-13,0.0019712177644128,0.0066140237434932,0.0057853797784672,-0.012885801472227,0.0005345804537219,0.0029958968858435,0.0047479263376279,0.000286175141138,3,0.0497112646080729,0.1147554224580987,0.002031988819677,0.8335013241141497
2009-04-14,0.0063496990345202,-0.0038069074757514,0.0055984256233816,0.0059924435060869,-0.0003846053086683,-0.0027525604065381,-0.0006190509992469,7.80335544678934e-05,0,0.4595430363478199,0.1643992758544889,0.0382706482947486,0.3377870395029432
2009-04-15,-0.0001298573029639,0.0013776637006284,0.0082672789211142,-0.0064947748148291,-0.0031008091832396,0.0028261041530882,0.0039146637640152,0.0006760358556467,0,0.4700812860225387,0.2824771086089589,0.1962875195464078,0.0511540858220952
2009-04-16,3.384155740882022e-05,0.0131298900134213,0.0057526485905381,0.0044932989558086,0.003347912052453,-0.0024443946437281,-0.0053218794023068,0.0003508384424977,0,0.9525832318830816,0.0055551393607847,0.0351975045830327,0.0066641241730995
2009-04-17,-0.0060568580980273,0.0048796012422398,0.0037658491565748,0.0045659028211284,0.0034143542281918,-0.0009587160911566,-0.0086978586388646,0.0020376253797298,0,0.515723149579606,0.060125370241614,0.031560694511458,0.3925907856673202
2009-04-20,9.992032676997552e-05,-0.0347613869295004,0.0051285367061819,-0.0545177222781294,0.0115714785219096,-0.0092407770230213,0.0018715484104196,-0.0246501521608113,2,1.8786733959619468e-07,0.0365030241061779,0.9634967880264834,7.590453626802883e-17
2009-04-21,0.0003320733945919,0.0064655898889514,-0.0037064497207557,0.0018498652806107,-0.0020511103298104,0.0055628427457325,-0.003958831493664,0.0140010072656755,0,0.7342102462702793,0.2545857590652551,0.0111141216233308,8.987304113290318e-05
2009-04-22,0.0003925345457975,0.0015288751848787,-0.0018686817957163,0.0021390024567562,0.0004612981612396,-0.0044886315269087,-0.001017420822384,-0.0031499396057634,3,0.0785107289478858,0.0891458609117101,0.0007100200326856,0.8316333901077165
2009-04-23,0.0025423461603866,0.0085279517454788,0.0036757406353953,0.0049215391928392,-0.0070561631133294,0.0042566311045954,0.0090734168303825,0.0064336710928234,0,0.6286779687682358,0.0820951793436331,0.0379623345479935,0.2512645173401371
2009-04-24,0.0071273247298231,0.0199952131032006,0.0032948941514165,0.0215468426913538,-0.0041825714260116,0.000133352942451,0.0002147327743093,0.0081948480145364,0,0.8480472727975608,0.0025601967314168,0.0041652690574823,0.1452272614135397
2009-04-27,1.889973676050261e-05,-0.0083584194572043,0.0044506105225914,-0.0253268514971525,0.0044311880544059,-0.0035060691012496,0.0044084239717676,-0.0029839924578221,1,0.0036953890605145,0.5829208031892741,0.0015081126240081,0.4118756951262018
2009-04-28,-0.0010136942759029,-0.0120499883354368,0.0010121648157976,-0.0051052259396699,-0.0002490345001139,-0.0017307239394198,-0.003008411823127,-0.0005328654640814,3,0.0145681308574494,0.134873224834183,0.0002077980999233,0.8503508462084431
2009-04-29,0.0052246215599733,0.0238219935723567,0.00495158991509,0.0196303030613993,-0.0066551218228748,0.0080269042359853,-0.0041027354861267,0.0119149025963185,0,0.9509686093246876,0.0010358313698143,0.047952746743615,4.2812561884368734e-05
2009-04-30,-0.0024810604952012,0.0099050468492016,0.0101078801479002,0.0033348057813489,-0.001690033278644,0.0014443871104678,-0.0059350258799026,0.0011939840038053,2,0.1666657896288129,0.0002145635688987,0.833119140070384,5.067319032969391e-07
2009-05-01,-0.0018684731541362,0.0031914920706439,0.0015254995827103,0.0353420049085624,-0.0021396827616341,0.0027616817484883,-0.006368780480594,0.0032153750680521,0,0.7136667712509465,0.0074347581399787,0.0031973450963966,0.2757011255126771
2009-05-04,0.0008803442974665,0.0310666526215168,0.003723633993393,0.0171861491701212,-0.004278354689767,0.0025565561982273,0.0007941083561116,0.010622766243947,0,0.992707920945095,0.0004087086394022,0.0053930174824921,0.0014903529330101
2009-05-05,0.004107506593753,0.0015004396958975,0.0035514842391428,-0.0062934441577553,0.0028135260665814,0.0014394797788504,3.985492806712898e-05,0.0005945867481127,3,0.0075357746404072,0.0163230696988706,3.477449406443183e-05,0.9761063811666544
2009-05-06,-0.000674321637696,0.0128962652170914,0.0065416174948047,0.0330070082522171,0.0018303645457174,0.0008421510690992,0.005306422873569,0.0033332522465654,0,0.9807107122862287,0.001239441753586,0.0061091220226981,0.011940723937486
2009-05-07,0.0018686059964085,-0.0003383665387781,0.0066837876918368,0.0126563640545649,0.0061887842708909,0.0013335946056517,-0.0003318309712758,-0.0013370166343831,0,0.7111506524624194,0.0836846665142995,0.0253922955231164,0.1797723855001655
2009-05-08,0.0019887589490075,0.0200605592226574,0.0052644911677917,0.0255398811544784,-0.005791015516112,0.0028903911417732,-0.0012026885740299,0.003276295175941,0,0.9862143743741156,0.0005050410384861,0.0048991206194054,0.0083814639679918
2009-05-11,0.0086675446271131,-0.0096240717835778,0.0035825316576147,-0.0022069021460042,0.0080763961706267,-0.004055533000122,0.0064410526352993,-0.0006795786873841,1,0.1302260134711843,0.8069131637884311,0.0209785115964654,0.0418823111439179
2009-05-12,0.0027685245360142,-0.0021373350130904,0.0012538468158129,0.0085343504098949,-0.0028887713098306,0.0009355834577146,0.0024751878349302,0.0012329682122595,3,0.0090916806078575,0.0076394711173571,9.406244854632718e-06,0.983259442029929
2009-05-13,0.0012070124153256,-0.0226578490869835,0.0013495473928368,-0.0082761809275027,0.0046932677325535,-0.0050266457218319,0.0024363636930395,-0.0017744446933001,1,0.0343946674747428,0.9505957528459152,0.0094666200587089,0.0055429596206345
2009-05-14,0.0003658965176036,-0.0005151099014994,-0.0025199447143837,0.0046066012111278,-0.003084152863362,0.003262051235679,0.0018237351086725,0.0024280559184601,3,0.0448332843357588,0.0411574074666746,0.000140671008891,0.9138686371886784
2009-05-15,0.0009377360609157,0.0012872775860417,0.0015111157826304,-0.0312218008108438,0.0027833865567643,-0.0027901440266536,0.0043776538557454,-0.0047736394801809,1,0.009408995530454,0.807378750690513,0.0031648094668858,0.1800474443121471
2009-05-18,-0.0025353588636454,0.0180185055026784,0.0013122009895205,0.0292855320594522,-0.0057508556421129,0.0072162122138973,0.0005223618581977,0.0174468143469113,0,0.9792642346733909,0.0062785274309502,0.0144486646615965,8.573234061052137e-06
2009-05-19,0.0024190608802125,0.0134286357701025,0.0046327772809751,0.0035421267225554,-0.00191095613522,0.0024877896740021,0.0001601363157996,0.0013762408485558,3,0.2316545264568849,0.0145371456950828,0.0005593281650769,0.7532489996829528
2009-05-20,0.0074231196605136,0.0069981030542587,0.0077496029110604,0.0204764872833322,-0.0029528843794902,0.0019148250322272,0.0054262014410388,-0.0015995936227817,0,0.9428499910925248,0.0067423903242755,0.0093846650770666,0.0410229535061346
2009-05-21,-0.0002250624917055,-0.0171890612352489,0.0014655622745247,-0.0144803902957288,1.5197132764571686e-05,0.0009054189608546,-0.0081096626414209,-0.0086247185090551,1,0.0588424452513685,0.8831663461306203,0.0319555593720737,0.0260356492459385
2009-05-22,0.0039119527070257,0.0043145946082283,0.0003843546062598,0.0105341968339409,-0.0082421228938373,0.0019383851163127,-0.0012153623275308,-0.0002754200172647,3,0.0890279795987516,0.0304172589066246,0.0003991944757526,0.8801555670188692
2009-05-26,-0.0013588980061536,0.0147296399993637,0.0013470286856667,0.0071444462646237,-0.0011454159261436,0.0002406388507781,0.0002385323933173,0.0138147616556869,0,0.8030965140060181,0.096476327179029,0.0007659598434261,0.0996611989715234
2009-05-27,-0.0044763975096788,-0.0033831206457186,0.0007926400961495,0.0101306457504817,0.0035486717877872,-0.0020318886311624,-0.0042092176049459,-0.0079970174065229,0,0.3759491571344313,0.3356566228914275,0.0023560904492552,0.286038129524886
2009-05-28,-0.0034786962811734,0.0037949144252165,0.0029228151464177,0.0209831664574648,-0.0040487791266989,0.0033840192607223,-0.0026657595174137,0.0071445708953348,0,0.6902453184740114,0.0487469957871379,0.0026356933409283,0.2583719923979208
2009-05-29,0.0131386283955592,0.0155238216956963,0.0083711764847087,0.014981212926421,-0.009833604638988,0.003303000840516,0.014887639751806,0.0077686310594291,2,0.0562541676378265,0.0001063948320806,0.9436367917970028,2.6457330898274864e-06
2009-06-01,-0.0040618598419772,0.0264025896986037,0.0037603948276947,0.0341880075935936,0.0016333324245186,0.0053716404874048,-0.0095912015456436,0.0052962273597563,0,0.8556867517840412,9.327379076316797e-06,0.1443030805164727,8.403204097146253e-07
2009-06-02,0.0060697568001444,0.0039402706718583,0.0066756977949646,-0.0009558248207746,-0.003095181287738,0.0022617464298714,0.0096591294690595,0.0008535753127754,3,0.2658480930148312,0.0986578587360095,0.013823506035702,0.6216705422134559
2009-06-03,-0.0001349114816724,-0.0168944373585535,0.004591469231852,-0.0346913116202305,0.0157416106299525,-0.0052946162131542,-0.0002375368274121,-0.0019765263505018,2,0.000326243598173,0.4430956927027029,0.5565636811045208,1.4382594603907095e-05
2009-06-04,-0.0052424170977696,0.0023170352328412,-0.0024471873072373,0.0325318895409596,-0.0057191493381407,-0.0013002781858328,-0.009867727261299,0.0028902635379974,0,0.631480721701712,0.0203340220409033,0.022955266232379,0.3252299900250048
2009-06-05,-0.0124604116155468,-0.0025570352339938,-0.0018323642762401,-0.003583812909726,0.0095097486308768,-0.000739368688711,-0.0039688939116757,0.0007425577192874,1,0.1382517804564282,0.555775433866513,0.0908965949758208,0.2150761907012386
2009-06-08,-0.0056291912560242,-0.0086382344733229,0.0024552464572966,-0.0058338352963005,-0.0013143266071171,0.0007355488451963,-0.0028514475295384,0.0011431908427663,3,0.0245761969523348,0.2561277150890315,0.001039511087351,0.7182565768712814
2009-06-09,0.0086426945675119,0.0065157291211193,0.0037131347570138,0.0229525717689442,-0.0052337570730507,0.0031488864145396,0.0051147026337945,0.0015545869509283,3,0.2542514236191499,0.0097036322604798,0.0009563898461391,0.7350885542742313
2009-06-10,-0.0024217096513448,0.0071504489053628,0.0021617608996753,0.0104297235370429,0.0022391863305911,0.0011061388508784,0.0009174168933592,0.0001456186976973,3,0.0258909903035206,0.0059085525697568,3.541986767311026e-05,0.968165037259048
2009-06-11,0.0030662423934506,0.008560949594381,0.0037246266265742,0.0212018640659561,-0.0017846224616134,0.0039215312802323,0.0012469536804591,0.0005943897066584,3,0.1558643046583028,0.0048310228548092,0.0001963444174006,0.8391083280694839
2009-06-12,-0.0002769030285119,-0.002291585356839,0.0036813934345869,-0.0125366377128681,0.0077705840270005,-0.0009533230618319,-0.0013417876358507,0.0004849543025624,3,0.0123539050827048,0.1192241113458034,0.0005202950735649,0.8679016884979266
2009-06-15,-0.0010832240692941,-0.0263721599726673,0.0045677204078093,-0.0182642354171642,0.0079194940586875,-0.005262348549264,0.0012913980967086,-0.0014798464631002,1,0.0024925314679145,0.7633767915708471,0.2341190277201523,1.1649241084832815e-05
2009-06-16,0.0052300711365997,-0.0085651881817963,0.0004541774882591,-0.0007638002235523,0.0009865398166647,-0.0023897607836431,-0.002011121155923,-0.0010930953903134,3,0.047633036083348,0.1150027941045192,0.0004243346417838,0.8369398351703456
2009-06-17,0.0023247844264551,-0.0094245198267053,-0.0024462264742257,0.0059632547771766,-0.0021135905289294,-0.0004649221613504,-0.0013693707129158,0.0016877231284073,3,0.1865297610989654,0.2052467057266182,0.0004910721283553,0.6077324610460617
